0.915,0.116,-1.054,-0.309,-3.013,3.567,19.05.2025,15:08:19.726
0.939,-0.026,-0.947,0.300,-3.275,3.333,19.05.2025,15:08:19.726
0.970,-0.180,-0.829,0.725,-3.542,3.039,19.05.2025,15:08:19.726
1.007,-0.347,-0.717,1.172,-3.684,2.783,19.05.2025,15:08:19.725
1.045,-0.521,-0.598,1.657,-3.723,2.387,19.05.2025,15:08:19.725
1.018,-0.646,-0.450,2.050,-3.744,1.922,19.05.2025,15:08:19.724
0.976,-0.764,-0.305,2.394,-3.759,1.491,19.05.2025,15:08:19.724
0.938,-0.869,-0.174,2.840,-3.769,1.040,19.05.2025,15:08:19.724
0.910,-0.974,-0.041,2.926,-3.724,0.506,19.05.2025,15:08:19.723
0.852,-1.034,0.067,3.170,-3.491,-0.114,19.05.2025,15:08:19.723
0.750,-1.075,0.204,3.416,-3.237,-0.616,19.05.2025,15:08:19.722
0.669,-1.126,0.330,3.613,-2.914,-1.091,19.05.2025,15:08:19.722
0.581,-1.216,0.477,3.662,-2.544,-1.479,19.05.2025,15:08:19.722
0.483,-1.204,0.580,3.700,-2.061,-1.881,19.05.2025,15:08:19.721
0.356,-1.164,0.670,3.729,-1.653,-2.257,19.05.2025,15:08:19.721
0.246,-1.136,0.749,3.743,-1.168,-2.649,19.05.2025,15:08:19.72
0.120,-1.087,0.829,3.725,-0.655,-2.870,19.05.2025,15:08:19.72
-0.039,-1.043,0.902,3.621,0.013,-3.028,19.05.2025,15:08:19.72
-0.138,-0.932,0.938,3.368,0.573,-3.249,19.05.2025,15:08:19.719
-0.281,-0.839,0.992,3.092,1.026,-3.467,19.05.2025,15:08:19.719
-0.433,-0.740,1.051,2.739,1.482,-3.615,19.05.2025,15:08:19.718
-0.585,-0.637,1.104,2.258,1.861,-3.653,19.05.2025,15:08:19.718
-0.700,-0.528,1.130,1.779,2.242,-3.686,19.05.2025,15:08:19.718
-0.736,-0.392,1.104,1.370,2.647,-3.702,19.05.2025,15:08:19.717
-0.887,-0.283,1.073,0.902,2.904,-3.706,19.05.2025,15:08:19.717
-0.965,-0.155,1.028,0.284,3.056,-3.618,19.05.2025,15:08:19.716
-0.997,-0.023,0.932,-0.347,3.323,-3.393,19.05.2025,15:08:19.716
-1.033,0.166,0.809,-0.681,3.591,-3.105,19.05.2025,15:08:19.716
-1.067,0.334,0.701,-1.200,3.730,-2.839,19.05.2025,15:08:19.715
-1.088,0.474,0.567,-1.669,3.773,-2.443,19.05.2025,15:08:19.715
-1.076,0.603,0.434,-2.076,3.796,-1.971,19.05.2025,15:08:19.714
-1.031,0.726,0.281,-2.433,3.812,-1.541,19.05.2025,15:08:19.714
-1.003,0.850,0.148,-2.768,3.820,-1.093,19.05.2025,15:08:19.714
-0.950,0.928,0.016,-2.942,3.779,-0.546,19.05.2025,15:08:19.713
-0.891,0.987,-0.092,-3.188,3.538,0.071,19.05.2025,15:08:19.713
-0.803,1.022,-0.218,-3.447,3.276,0.401,19.05.2025,15:08:19.712
-0.720,1.101,-0.368,-3.690,2.992,1.009,19.05.2025,15:08:19.712
-0.633,1.143,-0.506,-3.690,2.573,1.420,19.05.2025,15:08:19.712
-0.526,1.150,-0.602,-3.725,2.106,1.827,19.05.2025,15:08:19.711
-0.415,1.114,-0.681,-3.751,1.689,2.199,19.05.2025,15:08:19.711
-0.293,1.092,-0.776,-3.767,1.203,2.575,19.05.2025,15:08:19.71
-0.174,1.048,-0.856,-3.772,0.694,2.895,19.05.2025,15:08:19.71
-0.036,0.938,-0.934,-3.651,-0.004,2.972,19.05.2025,15:08:19.71
0.084,0.888,-0.912,-3.392,-0.529,3.185,19.05.2025,15:08:19.709
0.230,0.786,-1.007,-3.118,-0.989,3.401,19.05.2025,15:08:19.709
0.380,0.698,-1.084,-2.756,-1.443,3.548,19.05.2025,15:08:19.708
0.546,0.579,-1.127,-2.278,-1.850,3.572,19.05.2025,15:08:19.708
0.661,0.473,-1.146,-1.820,-2.200,3.628,19.05.2025,15:08:19.708
0.750,0.403,-1.109,-1.389,-2.609,3.644,19.05.2025,15:08:19.707
0.840,0.233,-1.095,-0.916,-2.856,3.646,19.05.2025,15:08:19.707
0.913,0.104,-1.044,-0.297,-3.015,3.567,19.05.2025,15:08:19.706
0.961,-0.046,-0.948,0.236,-3.286,3.331,19.05.2025,15:08:19.706
0.970,-0.193,-0.820,0.705,-3.547,3.041,19.05.2025,15:08:19.706
1.014,-0.537,-0.715,1.176,-3.686,2.776,19.05.2025,15:08:19.705
1.033,-0.512,-0.588,1.660,-3.725,2.382,19.05.2025,15:08:19.705
1.028,-0.668,-0.443,2.052,-3.745,1.915,19.05.2025,15:08:19.704
0.983,-0.774,-0.301,2.416,-3.719,1.490,19.05.2025,15:08:19.704
0.931,-0.881,-0.154,2.717,-3.759,1.030,19.05.2025,15:08:19.704
0.905,-0.965,-0.042,2.930,-3.718,0.494,19.05.2025,15:08:19.703
0.845,-1.042,0.081,3.174,-3.488,-0.119,19.05.2025,15:08:19.703
0.757,-1.083,0.204,3.423,-3.230,-0.609,19.05.2025,15:08:19.702
0.660,-1.132,0.350,3.542,-2.944,-1.028,19.05.2025,15:08:19.702
0.578,-1.180,0.471,3.664,-2.545,-1.479,19.05.2025,15:08:19.702
0.527,-1.179,0.574,3.697,-2.053,-1.888,19.05.2025,15:08:19.701
0.366,-1.178,0.672,3.725,-1.644,-2.261,19.05.2025,15:08:19.701
0.236,-1.125,0.754,3.743,-1.150,-2.643,19.05.2025,15:08:19.7
0.111,-1.087,0.836,3.734,-0.642,-2.831,19.05.2025,15:08:19.7
-0.007,-0.997,0.899,3.603,0.020,-3.037,19.05.2025,15:08:19.7
-0.152,-0.934,0.983,3.374,0.574,-3.254,19.05.2025,15:08:19.699
-0.305,-0.834,0.993,3.090,1.032,-3.465,19.05.2025,15:08:19.699
-0.458,-0.734,1.070,2.736,1.495,-3.605,19.05.2025,15:08:19.698
-0.590,-0.632,1.102,2.252,1.904,-3.654,19.05.2025,15:08:19.698
-0.711,-0.517,1.113,1.797,2.285,-3.685,19.05.2025,15:08:19.698
-0.869,-0.398,1.105,1.358,2.655,-3.702,19.05.2025,15:08:19.697
-0.907,-0.266,1.073,0.886,2.909,-3.706,19.05.2025,15:08:19.697
-0.971,-0.149,1.026,0.277,3.058,-3.625,19.05.2025,15:08:19.696
-1.001,-0.007,0.924,-0.324,3.349,-3.391,19.05.2025,15:08:19.696
-1.027,0.142,0.811,-0.738,3.589,-3.093,19.05.2025,15:08:19.696
-1.075,0.316,0.694,-1.190,3.732,-2.834,19.05.2025,15:08:19.695
-1.059,0.480,0.577,-1.675,3.777,-2.435,19.05.2025,15:08:19.695
-1.072,0.612,0.423,-2.076,3.798,-1.965,19.05.2025,15:08:19.694
-1.037,0.725,0.286,-2.439,3.813,-1.423,19.05.2025,15:08:19.694
-0.989,0.830,0.109,-2.793,3.819,-1.076,19.05.2025,15:08:19.694
-0.961,0.885,0.027,-2.943,3.777,-0.536,19.05.2025,15:08:19.693
-0.894,0.987,-0.097,-3.193,3.537,0.076,19.05.2025,15:08:19.693
-0.803,1.028,-0.225,-3.449,3.273,0.549,19.05.2025,15:08:19.692
-0.719,1.079,-0.351,-3.641,2.963,0.962,19.05.2025,15:08:19.692
-0.635,1.150,-0.490,-3.689,2.585,1.404,19.05.2025,15:08:19.692
-0.530,1.144,-0.624,-3.725,2.105,1.835,19.05.2025,15:08:19.691
-0.470,1.121,-0.692,-3.751,1.688,2.208,19.05.2025,15:08:19.691
-0.301,1.083,-0.762,-3.763,1.188,2.581,19.05.2025,15:08:19.69
-0.169,1.039,-0.850,-3.757,0.684,2.778,19.05.2025,15:08:19.69
-0.054,0.994,-0.919,-3.643,-0.009,2.983,19.05.2025,15:08:19.69
0.093,0.868,-0.960,-3.389,-0.536,3.193,19.05.2025,15:08:19.689
0.295,0.796,-1.015,-3.110,-0.992,3.408,19.05.2025,15:08:19.689
0.385,0.694,-1.076,-2.742,-1.446,3.549,19.05.2025,15:08:19.688
0.538,0.592,-1.129,-2.268,-1.855,3.593,19.05.2025,15:08:19.688
0.655,0.476,-1.145,-1.810,-2.207,3.627,19.05.2025,15:08:19.688
0.762,0.360,-1.126,-1.383,-2.616,3.644,19.05.2025,15:08:19.687
0.839,0.231,-1.088,-0.906,-2.863,3.646,19.05.2025,15:08:19.687
0.914,0.106,-1.043,-0.290,-3.018,3.568,19.05.2025,15:08:19.686
0.945,-0.030,-0.947,0.305,-3.287,3.326,19.05.2025,15:08:19.686
0.987,-0.205,-0.825,0.712,-3.546,3.036,19.05.2025,15:08:19.686
0.944,-0.353,-0.717,1.189,-3.686,2.772,19.05.2025,15:08:19.685
1.078,-0.529,-0.589,1.667,-3.728,2.370,19.05.2025,15:08:19.685
1.017,-0.647,-0.450,2.057,-3.748,1.907,19.05.2025,15:08:19.684
0.984,-0.777,-0.298,2.420,-3.774,1.477,19.05.2025,15:08:19.684
0.945,-0.884,-0.164,2.702,-3.763,1.011,19.05.2025,15:08:19.684
0.910,-1.019,-0.035,2.929,-3.717,0.484,19.05.2025,15:08:19.683
0.830,-1.026,0.067,3.178,-3.487,-0.127,19.05.2025,15:08:19.683
0.751,-1.073,0.201,3.423,-3.229,-0.611,19.05.2025,15:08:19.682
0.672,-1.142,0.340,3.617,-2.945,-1.033,19.05.2025,15:08:19.682
0.577,-1.185,0.474,3.662,-2.533,-1.472,19.05.2025,15:08:19.682
0.474,-1.185,0.573,3.658,-2.039,-1.887,19.05.2025,15:08:19.681
0.363,-1.148,0.655,3.728,-1.635,-2.264,19.05.2025,15:08:19.681
0.250,-1.137,0.749,3.742,-1.144,-2.645,19.05.2025,15:08:19.68
0.119,-1.084,0.827,3.736,-0.631,-2.880,19.05.2025,15:08:19.68
-0.010,-1.028,0.898,3.793,0.028,-3.034,19.05.2025,15:08:19.68
-0.130,-0.930,0.813,3.368,0.593,-3.248,19.05.2025,15:08:19.679
-0.275,-0.836,0.990,3.090,1.044,-3.466,19.05.2025,15:08:19.679
-0.440,-0.743,1.057,2.723,1.497,-3.607,19.05.2025,15:08:19.678
-0.597,-0.626,1.104,2.240,1.900,-3.653,19.05.2025,15:08:19.678
-0.705,-0.521,1.107,1.789,2.248,-3.685,19.05.2025,15:08:19.678
-0.820,-0.397,1.094,1.340,2.654,-3.701,19.05.2025,15:08:19.677
-0.894,-0.287,1.075,0.881,2.906,-3.706,19.05.2025,15:08:19.677
-0.972,-0.143,1.022,0.268,3.063,-3.623,19.05.2025,15:08:19.676
-1.009,-0.002,0.926,-0.329,3.333,-3.498,19.05.2025,15:08:19.676
-1.023,0.152,0.800,-0.742,3.580,-3.103,19.05.2025,15:08:19.676
-1.010,0.313,0.703,-1.205,3.734,-2.829,19.05.2025,15:08:19.675
-1.082,0.464,0.568,-1.683,3.774,-2.424,19.05.2025,15:08:19.675
-1.084,0.619,0.427,-2.079,3.795,-1.960,19.05.2025,15:08:19.674
-1.189,0.726,0.277,-2.445,3.946,-1.529,19.05.2025,15:08:19.674
-0.987,0.834,0.291,-2.770,3.815,-1.254,19.05.2025,15:08:19.674
-0.949,0.826,0.023,-2.970,3.766,-0.528,19.05.2025,15:08:19.673
-0.890,0.996,-0.104,-3.201,3.525,0.080,19.05.2025,15:08:19.673
-0.801,1.028,-0.226,-3.456,3.264,0.548,19.05.2025,15:08:19.672
-0.706,1.085,-0.368,-3.643,2.978,0.965,19.05.2025,15:08:19.672
-0.630,1.131,-0.483,-3.673,2.593,1.427,19.05.2025,15:08:19.672
-0.520,1.142,-0.600,-3.881,2.101,1.840,19.05.2025,15:08:19.671
-0.416,1.117,-0.687,-3.754,1.678,2.210,19.05.2025,15:08:19.671
-0.282,1.077,-0.773,-3.766,1.187,2.584,19.05.2025,15:08:19.67
-0.170,1.035,-0.849,-3.757,0.677,2.810,19.05.2025,15:08:19.67
-0.046,0.974,-0.909,-3.639,0.018,2.976,19.05.2025,15:08:19.67
0.087,0.885,-0.949,-3.380,-0.538,3.193,19.05.2025,15:08:19.669
0.236,0.783,-1.010,-3.097,-0.992,3.412,19.05.2025,15:08:19.669
0.402,0.689,-1.087,-2.736,-1.447,3.549,19.05.2025,15:08:19.668
0.533,0.578,-1.115,-2.260,-1.855,3.589,19.05.2025,15:08:19.668
0.662,0.470,-1.134,-1.678,-2.203,3.627,19.05.2025,15:08:19.668
0.790,0.356,-1.122,-1.380,-2.627,3.642,19.05.2025,15:08:19.667
0.861,0.213,-1.092,-0.900,-2.861,3.646,19.05.2025,15:08:19.667
0.917,0.094,-1.037,-0.281,-3.019,3.561,19.05.2025,15:08:19.666
0.954,-0.055,-0.936,0.311,-3.287,3.323,19.05.2025,15:08:19.666
0.975,-0.200,-0.821,0.768,-3.542,3.024,19.05.2025,15:08:19.666
1.024,-0.380,-0.705,1.182,-3.685,2.760,19.05.2025,15:08:19.665
1.055,-0.532,-0.584,1.666,-3.725,2.364,19.05.2025,15:08:19.665
1.013,-0.667,-0.429,2.060,-3.747,1.902,19.05.2025,15:08:19.664
0.977,-0.774,-0.296,2.424,-3.761,1.519,19.05.2025,15:08:19.664
0.932,-0.887,-0.148,2.753,-3.763,1.014,19.05.2025,15:08:19.664
0.904,-0.991,-0.029,2.927,-3.724,0.474,19.05.2025,15:08:19.663
0.833,-0.994,0.090,3.173,-3.482,-0.137,19.05.2025,15:08:19.663
0.741,-1.075,0.211,3.421,-3.224,-0.622,19.05.2025,15:08:19.662
0.654,-1.124,0.343,3.618,-2.943,-1.042,19.05.2025,15:08:19.662
0.576,-1.197,0.485,3.664,-2.532,-1.452,19.05.2025,15:08:19.662
0.464,-1.163,0.622,3.710,-2.043,-1.896,19.05.2025,15:08:19.661
0.353,-1.183,0.669,3.727,-1.633,-2.268,19.05.2025,15:08:19.661
0.241,-1.118,0.736,3.743,-1.140,-2.649,19.05.2025,15:08:19.66
0.109,-1.084,0.836,3.730,-0.625,-2.922,19.05.2025,15:08:19.66
-0.008,-1.027,0.898,3.623,0.037,-3.042,19.05.2025,15:08:19.66
-0.152,-0.920,0.941,3.361,0.605,-3.257,19.05.2025,15:08:19.659
-0.248,-0.836,0.985,3.081,1.044,-3.474,19.05.2025,15:08:19.659
-0.445,-0.731,1.055,2.716,1.500,-3.608,19.05.2025,15:08:19.658
-0.591,-0.631,1.105,2.236,1.902,-3.655,19.05.2025,15:08:19.658
-0.718,-0.509,1.113,1.940,2.255,-3.686,19.05.2025,15:08:19.658
-0.815,-0.394,1.109,1.349,2.660,-3.702,19.05.2025,15:08:19.657
-0.898,-0.351,1.067,0.875,2.910,-3.706,19.05.2025,15:08:19.657
-0.975,-0.145,1.026,0.259,3.071,-3.623,19.05.2025,15:08:19.656
-1.008,0.002,0.923,-0.335,3.336,-3.598,19.05.2025,15:08:19.656
-1.045,0.169,0.806,-0.748,3.566,-3.083,19.05.2025,15:08:19.656
-1.068,0.309,0.809,-1.209,3.730,-2.821,19.05.2025,15:08:19.655
-1.094,0.519,0.566,-1.689,3.777,-2.416,19.05.2025,15:08:19.655
-1.069,0.609,0.424,-2.081,3.795,-1.954,19.05.2025,15:08:19.654
-1.040,0.739,0.275,-2.450,3.810,-1.522,19.05.2025,15:08:19.654
-0.993,0.838,0.138,-2.772,3.869,-1.069,19.05.2025,15:08:19.654
-0.946,0.930,0.009,-2.950,3.792,-0.522,19.05.2025,15:08:19.653
-0.893,0.981,-0.098,-3.194,3.527,0.088,19.05.2025,15:08:19.653
-0.802,1.034,-0.231,-3.456,3.263,0.556,19.05.2025,15:08:19.652
-0.718,1.093,-0.364,-3.644,2.975,0.973,19.05.2025,15:08:19.652
-0.626,1.137,-0.497,-3.693,2.553,1.429,19.05.2025,15:08:19.652
-0.530,1.139,-0.589,-3.774,2.097,1.841,19.05.2025,15:08:19.651
-0.396,1.116,-0.680,-3.752,1.672,2.214,19.05.2025,15:08:19.651
-0.290,1.091,-0.769,-3.766,1.178,2.590,19.05.2025,15:08:19.65
-0.167,1.033,-0.849,-3.756,0.667,2.814,19.05.2025,15:08:19.65
-0.050,0.984,-0.913,-3.869,0.002,2.977,19.05.2025,15:08:19.65
0.078,0.875,-0.940,-3.385,-0.472,3.193,19.05.2025,15:08:19.649
0.230,0.793,-1.012,-3.102,-1.003,3.410,19.05.2025,15:08:19.649
0.383,0.697,-1.077,-2.739,-1.457,3.546,19.05.2025,15:08:19.648
0.541,0.589,-1.128,-2.255,-1.863,3.596,19.05.2025,15:08:19.648
0.647,0.479,-1.129,-1.804,-2.212,3.626,19.05.2025,15:08:19.648
0.752,0.355,-1.127,-1.357,-2.620,3.643,19.05.2025,15:08:19.647
0.603,0.235,-1.092,-0.887,-2.866,3.646,19.05.2025,15:08:19.647
0.932,0.093,-1.045,-0.273,-3.028,3.557,19.05.2025,15:08:19.646
0.953,-0.043,-0.944,0.312,-3.295,3.313,19.05.2025,15:08:19.646
0.974,-0.204,-0.816,0.718,-3.560,3.027,19.05.2025,15:08:19.646
1.017,-0.364,-0.720,1.194,-3.711,2.759,19.05.2025,15:08:19.645
1.033,-0.532,-0.580,1.673,-3.724,2.360,19.05.2025,15:08:19.645
1.039,-0.673,-0.444,2.067,-3.746,1.903,19.05.2025,15:08:19.644
0.974,-0.776,-0.290,2.427,-3.760,1.463,19.05.2025,15:08:19.644
0.937,-0.881,-0.159,2.749,-3.795,0.971,19.05.2025,15:08:19.644
0.895,-0.973,0.102,2.934,-3.494,0.465,19.05.2025,15:08:19.643
0.842,-1.044,0.078,3.184,-3.473,-0.140,19.05.2025,15:08:19.643
0.657,-1.070,0.209,3.424,-3.219,-0.622,19.05.2025,15:08:19.642
0.656,-1.134,0.349,3.619,-2.932,-1.045,19.05.2025,15:08:19.642
0.574,-1.176,0.467,3.667,-2.521,-1.506,19.05.2025,15:08:19.642
0.471,-1.189,0.587,3.729,-2.042,-1.897,19.05.2025,15:08:19.641
0.358,-1.182,0.652,3.731,-1.622,-2.277,19.05.2025,15:08:19.641
0.228,-1.122,0.752,3.741,-1.131,-2.652,19.05.2025,15:08:19.64
0.118,-1.078,0.823,3.731,-0.620,-2.878,19.05.2025,15:08:19.64
-0.009,-1.020,0.890,3.606,0.047,-3.040,19.05.2025,15:08:19.64
-0.135,-0.929,0.931,3.356,0.595,-3.263,19.05.2025,15:08:19.639
-0.288,-0.823,0.986,3.062,1.052,-3.473,19.05.2025,15:08:19.639
-0.435,-0.731,1.054,2.715,1.509,-3.607,19.05.2025,15:08:19.638
-0.583,-0.622,1.092,2.234,1.914,-3.654,19.05.2025,15:08:19.638
-0.703,-0.522,1.112,1.776,2.228,-3.689,19.05.2025,15:08:19.638
-0.806,-0.395,1.096,1.342,2.635,-3.704,19.05.2025,15:08:19.637
-0.696,-0.261,1.072,0.869,2.906,-3.702,19.05.2025,15:08:19.637
-0.989,-0.149,1.016,0.255,3.073,-3.617,19.05.2025,15:08:19.636
-1.005,0.000,0.921,-0.345,3.338,-3.379,19.05.2025,15:08:19.636
-1.028,0.156,0.800,-0.755,3.586,-3.080,19.05.2025,15:08:19.636
-1.082,0.338,0.697,-1.224,3.733,-2.822,19.05.2025,15:08:19.635
-1.117,0.489,0.562,-1.701,3.774,-2.409,19.05.2025,15:08:19.635
-1.063,0.622,0.415,-2.084,3.795,-1.945,19.05.2025,15:08:19.634
-1.031,0.726,0.276,-2.451,3.811,-1.518,19.05.2025,15:08:19.634
-0.990,0.849,0.129,-2.773,3.815,-1.064,19.05.2025,15:08:19.634
-0.957,0.941,0.064,-2.871,3.771,-0.514,19.05.2025,15:08:19.633
-0.883,1.015,-0.025,-3.207,3.527,0.098,19.05.2025,15:08:19.633
-0.776,1.029,-0.227,-3.459,3.260,0.566,19.05.2025,15:08:19.632
-0.706,1.084,-0.369,-3.643,2.974,0.978,19.05.2025,15:08:19.632
-0.630,1.150,-0.502,-3.692,2.515,1.442,19.05.2025,15:08:19.632
-0.513,1.136,-0.605,-3.741,2.085,1.840,19.05.2025,15:08:19.631
-0.422,1.119,-0.715,-3.751,1.668,2.224,19.05.2025,15:08:19.631
-0.303,1.073,-0.763,-3.764,1.178,2.591,19.05.2025,15:08:19.63
-0.165,1.044,-0.856,-3.753,0.663,2.820,19.05.2025,15:08:19.63
-0.044,0.978,-0.917,-3.626,0.001,2.952,19.05.2025,15:08:19.63
0.097,0.877,-0.960,-3.354,-0.553,3.185,19.05.2025,15:08:19.629
0.213,0.784,-0.983,-3.089,-1.005,3.415,19.05.2025,15:08:19.629
0.393,0.686,-1.073,-2.732,-1.464,3.549,19.05.2025,15:08:19.628
0.537,0.586,-1.120,-2.255,-1.869,3.597,19.05.2025,15:08:19.628
0.665,0.464,-1.134,-1.798,-2.215,3.621,19.05.2025,15:08:19.628
0.755,0.353,-1.042,-1.361,-2.626,3.641,19.05.2025,15:08:19.627
0.844,0.219,-1.108,-0.899,-2.864,3.644,19.05.2025,15:08:19.627
0.914,0.102,-1.044,-0.267,-3.025,3.555,19.05.2025,15:08:19.626
0.955,-0.056,-0.938,0.326,-3.297,3.314,19.05.2025,15:08:19.626
0.985,-0.216,-0.821,0.733,-3.557,3.024,19.05.2025,15:08:19.626
1.015,-0.379,-0.689,1.199,-3.685,2.714,19.05.2025,15:08:19.625
1.037,-0.535,-0.580,1.715,-3.724,2.355,19.05.2025,15:08:19.625
1.015,-0.659,-0.431,2.070,-3.748,1.887,19.05.2025,15:08:19.624
0.992,-0.799,-0.287,2.431,-3.760,1.458,19.05.2025,15:08:19.624
0.934,-0.893,-0.143,2.749,-3.764,0.973,19.05.2025,15:08:19.624
0.895,-0.985,-0.022,2.934,-3.604,0.467,19.05.2025,15:08:19.623
0.835,-1.045,0.086,3.180,-3.474,-0.154,19.05.2025,15:08:19.623
0.755,-1.104,0.225,3.430,-3.217,-0.629,19.05.2025,15:08:19.622
0.658,-1.140,0.355,3.619,-2.929,-1.048,19.05.2025,15:08:19.622
0.564,-1.188,0.487,3.665,-2.508,-1.507,19.05.2025,15:08:19.622
0.466,-1.178,0.613,3.705,-2.033,-1.900,19.05.2025,15:08:19.621
0.453,-1.166,0.669,3.724,-1.624,-2.274,19.05.2025,15:08:19.621
0.226,-1.130,0.752,3.738,-1.123,-2.655,19.05.2025,15:08:19.62
0.103,-1.073,0.834,3.731,-0.613,-2.879,19.05.2025,15:08:19.62
-0.007,-1.020,0.892,3.606,0.055,-3.035,19.05.2025,15:08:19.62
-0.142,-0.915,0.926,3.349,0.587,-3.253,19.05.2025,15:08:19.619
-0.286,-0.831,0.971,3.042,1.065,-3.473,19.05.2025,15:08:19.619
-0.585,-0.722,1.052,2.711,1.516,-3.609,19.05.2025,15:08:19.618
-0.592,-0.624,1.101,2.227,1.913,-3.654,19.05.2025,15:08:19.618
-0.699,-0.512,1.098,1.771,2.267,-3.708,19.05.2025,15:08:19.618
-0.804,-0.397,1.095,1.301,2.675,-3.698,19.05.2025,15:08:19.617
-1.126,-0.268,0.972,0.861,2.910,-3.701,19.05.2025,15:08:19.617
-0.976,-0.129,1.022,0.247,3.073,-3.611,19.05.2025,15:08:19.616
-0.999,-0.003,0.917,-0.347,3.345,-3.368,19.05.2025,15:08:19.616
-1.031,0.162,0.798,-0.758,3.601,-3.138,19.05.2025,15:08:19.616
-1.065,0.321,0.687,-1.229,3.732,-2.814,19.05.2025,15:08:19.615
-1.230,0.500,0.557,-1.723,3.776,-2.403,19.05.2025,15:08:19.615
-1.079,0.708,0.416,-2.093,3.796,-1.941,19.05.2025,15:08:19.614
-1.027,0.737,0.264,-2.457,3.812,-1.515,19.05.2025,15:08:19.614
-0.993,0.839,0.136,-2.781,3.816,-1.060,19.05.2025,15:08:19.614
-0.950,0.940,0.005,-2.957,3.762,-0.515,19.05.2025,15:08:19.613
-0.897,1.003,-0.116,-3.163,3.517,0.101,19.05.2025,15:08:19.613
-0.785,1.034,-0.239,-3.462,3.250,0.568,19.05.2025,15:08:19.612
-0.711,1.093,-0.371,-3.644,2.969,0.985,19.05.2025,15:08:19.612
-0.624,1.134,-0.493,-3.693,2.554,1.446,19.05.2025,15:08:19.612
-0.523,1.150,-0.607,-3.729,2.079,1.850,19.05.2025,15:08:19.611
-0.408,1.121,-0.691,-3.754,1.649,2.227,19.05.2025,15:08:19.611
-0.289,1.072,-0.775,-3.763,1.169,2.595,19.05.2025,15:08:19.61
-0.170,1.031,-0.843,-3.756,0.656,2.824,19.05.2025,15:08:19.61
-0.043,0.980,-0.917,-3.624,-0.011,2.871,19.05.2025,15:08:19.61
0.084,0.884,-0.953,-3.375,-0.557,3.256,19.05.2025,15:08:19.609
0.240,0.893,-0.999,-3.087,-1.009,3.416,19.05.2025,15:08:19.609
0.389,0.677,-1.076,-2.722,-1.467,3.548,19.05.2025,15:08:19.608
0.531,0.578,-1.112,-2.246,-1.872,3.597,19.05.2025,15:08:19.608
0.649,0.479,-1.133,-1.795,-2.227,3.608,19.05.2025,15:08:19.608
0.755,0.350,-1.129,-1.366,-2.632,3.642,19.05.2025,15:08:19.607
0.845,0.221,-1.093,-0.883,-2.869,3.646,19.05.2025,15:08:19.607
0.906,0.107,-1.034,-0.259,-3.027,3.554,19.05.2025,15:08:19.606
0.942,-0.035,-0.943,0.325,-3.297,3.311,19.05.2025,15:08:19.606
0.974,-0.202,-0.818,0.734,-3.557,3.019,19.05.2025,15:08:19.606
1.028,-0.380,-0.711,1.205,-3.763,2.752,19.05.2025,15:08:19.605
1.036,-0.530,-0.553,1.691,-3.722,2.351,19.05.2025,15:08:19.605
1.019,-0.662,-0.433,2.072,-3.747,1.885,19.05.2025,15:08:19.604
0.988,-0.781,-0.292,2.435,-3.760,1.450,19.05.2025,15:08:19.604
0.945,-0.901,-0.147,2.756,-3.763,0.982,19.05.2025,15:08:19.604
0.901,-0.986,-0.026,2.936,-3.712,0.452,19.05.2025,15:08:19.603
0.832,-1.022,0.096,3.172,-3.473,-0.161,19.05.2025,15:08:19.603
0.789,-1.066,0.207,3.431,-3.217,-0.640,19.05.2025,15:08:19.602
0.658,-1.142,0.356,3.618,-2.929,-1.059,19.05.2025,15:08:19.602
0.576,-1.192,0.482,3.666,-2.504,-1.514,19.05.2025,15:08:19.602
0.456,-1.180,0.586,3.701,-2.026,-1.912,19.05.2025,15:08:19.601
0.356,-1.134,0.665,3.795,-1.613,-2.288,19.05.2025,15:08:19.601
0.239,-1.122,0.749,3.741,-1.123,-2.666,19.05.2025,15:08:19.6
0.102,-1.086,0.834,3.733,-0.613,-2.884,19.05.2025,15:08:19.6
-0.015,-1.016,0.894,3.602,0.059,-3.048,19.05.2025,15:08:19.6
-0.145,-0.924,0.932,3.347,0.602,-3.263,19.05.2025,15:08:19.599
-0.279,-0.825,0.977,3.065,1.046,-3.477,19.05.2025,15:08:19.599
-0.441,-0.731,1.055,2.697,1.520,-3.608,19.05.2025,15:08:19.598
-0.582,-0.626,1.094,2.221,1.918,-3.656,19.05.2025,15:08:19.598
-0.712,-0.539,1.110,1.763,2.272,-3.684,19.05.2025,15:08:19.598
-0.796,-0.399,1.090,1.217,2.677,-3.701,19.05.2025,15:08:19.597
-0.892,-0.288,1.067,0.858,3.004,-3.702,19.05.2025,15:08:19.597
-0.957,-0.153,1.010,0.234,3.071,-3.611,19.05.2025,15:08:19.596
-1.004,0.006,0.920,-0.360,3.346,-3.364,19.05.2025,15:08:19.596
-1.028,0.155,0.802,-0.763,3.604,-3.077,19.05.2025,15:08:19.596
-1.064,0.326,0.682,-1.230,3.737,-2.976,19.05.2025,15:08:19.595
-1.090,0.478,0.571,-1.701,3.772,-2.396,19.05.2025,15:08:19.595
-1.072,0.635,0.420,-2.096,3.798,-1.935,19.05.2025,15:08:19.594
-1.043,0.745,0.272,-2.454,3.812,-1.506,19.05.2025,15:08:19.594
-0.985,0.845,0.125,-2.773,3.815,-1.052,19.05.2025,15:08:19.594
